RAEKE+LB (fixed),RAEKE+LB (inv_cap),KSP+AD (fixed),KSP+AD (inv_cap)
0.4257393143237051,0.3033271042706087,0.8,0.8267039850768683
0.5586153655675868,0.4715523159772891,0.5106378351940583,0.6069753264478339
0.7294194107520124,0.44065560458646896,0.7303958006258757,0.7137388065600194
0.6320620249206418,0.43754004765888593,0.8000000000000003,0.8
0.3121155588277828,0.23655714882777976,0.6139931289660802,0.6255481557121076
0.5306390573990362,0.33201993108023997,0.5315569103965038,0.5309403199352818
0.43599784708825234,0.22354733190123724,0.6666666666666665,0.6095813262831388
0.31969887379425255,0.19965790160627128,0.33333333333333337,0.3333333333333333
0.46590502403405826,0.39255918114471766,0.5532924907064614,0.5486751376189055
0.4728211904387446,0.4249705478108089,0.6666666666666667,0.6666666666666666
0.40108736532262745,0.24900292961221873,0.6666666666666669,0.6666666666666666
0.5971450800805467,0.46334495194542313,0.9499999999999998,0.9356028336648596
0.5295051825502007,0.3916275480613329,0.9499999999999998,0.9000000000000001
0.5689280219086676,0.38101360684847385,0.9,0.7999999999999999
0.5644358385630002,0.47207504017392515,0.8601946569051644,0.8325049840608951
0.5255672320885832,0.474967412493017,0.8000000000000003,0.7485512468998883
0.45958596240099525,0.3835080473211113,0.7918342699917095,0.6920995995798197
0.37527117759405826,0.36955927250686066,0.6666666666666665,0.6666666666666666
0.652492797319132,0.5298733474359455,0.727909208168515,0.7689982308588696
0.6490164824857344,0.43423258263522496,0.6666666666666665,0.6666666666666665
0.5528789308376235,0.403863091261834,0.6666666666666666,0.6666666666666665
0.5563023297750821,0.357694447849225,0.6666666666666666,0.6666666666666666
0.4836158148461973,0.27746847013818365,0.6666666666666666,0.6666666666666667
0.7234898196640963,0.4418378702239088,0.8,0.8
0.3798830175908123,0.2327770523700606,0.6666666666666665,0.6666666666666666
0.3723187105153621,0.17281331756214233,0.4812159340820275,0.5146817361974545
0.663137470007935,0.41279009508666653,0.7655826412637872,0.8000000000000002
0.5589244827326053,0.34103202976440417,0.7999999999999999,0.7830960762353877
0.6413182476430815,0.3280643813683551,0.7877621073089823,0.7727863885627102
0.6558665834142423,0.34609536533236007,0.8,0.8000000000000002
0.4256356492437135,0.4256356492437135,0.9,0.8
0.4731296273024666,0.264624931805141,0.8181267601214124,0.8000000000000002
0.558737833811409,0.43754809787571625,0.6070596792299788,0.5977414410616836
0.3779363590488097,0.250589640018254,0.6443157929442874,0.5014031447411785
0.4505628879860726,0.27623084332119296,0.6666666666666669,0.6666666666666669
0.5791909529241498,0.37334641083055536,0.6666666666666666,0.6666666666666665
0.25839462517550466,0.25839462517550466,0.5692783912795385,0.4110474545458269
0.4852679647152311,0.32236402126959535,0.6720842382736778,0.6666666666666665
0.4229977964006164,0.3728031308237304,0.5388025472326898,0.5709363941485159
0.5403325624460071,0.42345611380680215,0.5403325624460071,0.4664492465557872
0.4605068363493064,0.3606438120064443,0.6666666666666666,0.6666666666666666
0.6297911797228994,0.4135408558437038,0.8000000000000002,0.8000000000000003
0.4398768245001193,0.343439351851007,0.8400905347043116,0.8243779156946062
0.5356555234680707,0.325313335345276,0.896741412399067,0.9
0.6696834628392909,0.5169956004662148,0.778982955179612,0.7999999999999999
0.4418578458352048,0.3584326534972119,0.7999999999999999,0.8
0.5736448490877486,0.3825433329685136,0.726914123359424,0.8000000000000002
0.3545570367872143,0.24795444229332675,0.6199684914683978,0.6666666666666667
0.4569966791838122,0.2537654800250208,0.6006955890497637,0.6487719885054034
0.5071829409784799,0.3421467350475942,0.6666666666666664,0.6666666666666665
0.4385332282939054,0.2413892528598008,0.5937179462893468,0.6666666666666665
0.614578975268796,0.48813894071456654,0.5727982359864201,0.57303351122958
0.17697364357734438,0.1596912764192436,0.36960372373813677,0.39371299954736744
0.5187179847146319,0.4285014096963664,0.6666666666666666,0.6666666666666666
0.30160248109647403,0.15932721602520863,0.5405481589039639,0.6509748924798827
0.5812678497422544,0.41786980599159035,0.7545746029599663,0.6666666666666666
0.3364753940428357,0.18901840420329571,0.705713816245835,0.6666666666666665
0.7175726618732629,0.6153298545540168,0.9209470744977464,0.9000000000000001
0.4922289534657405,0.286580530763167,0.7123388922649101,0.6666666666666666
0.6065831173459845,0.4561739021551214,0.8,0.8
0.5652228238235888,0.44055937179820825,0.9,0.8999999999999999
0.7258243353273545,0.49721324352949886,0.7581475274600352,0.8
0.4833300342906461,0.47011681627737867,0.6666666666666669,0.6666666666666667
0.4864517209070676,0.30036245687094315,0.6511287360910757,0.6428121815960813
0.4824233160183911,0.3065858487341169,0.492835883589476,0.5180073370965739
0.5074198725062231,0.32023682615164795,0.5849352289298245,0.5771465213311218
0.4633541339100154,0.2678138333768546,0.662678118250919,0.6666666666666666
0.1874311649297258,0.09284830431777082,0.29090577835005926,0.33333333333333337
0.5295055250452001,0.3617447591589827,0.5705505820733923,0.5742623175916768
0.31003699642132804,0.2544836206469292,0.5579718868777134,0.4640628540619304
0.5823392055424002,0.34657670391425843,0.757954914376365,0.7603562804900375
0.33213008556422474,0.24517424253003414,0.7591876864407042,0.7680919338604169
0.4531054087794276,0.31465367372195846,0.6666666666666666,0.7146055323770694
0.5050620680836493,0.4010902039938327,0.7676484070612798,0.754508599652246
0.7816960136777839,0.57238403200512,0.7586331970281296,0.7999999999999997
0.35107043474917,0.23028375046879632,0.6249514673515992,0.6666666666666666
0.6540439302412616,0.6248881813551063,0.6817737370293009,0.6817737370293009
0.447433458989407,0.3258964471472084,0.6666666666666666,0.6666666666666666
0.5058737077314228,0.36030125250903466,0.6666666666666665,0.6666666666666666
0.4966889637742364,0.26283057748381394,0.6420883960043544,0.6293347639624631
0.3374592891774741,0.258947811219375,0.5162844964090767,0.5162844964090767
0.4963830898630569,0.4453744542842905,0.6666666666666666,0.6666666666666666
0.3706403109360474,0.19243796716101047,0.618957191660112,0.6666666666666667
0.2987268391215617,0.2938223428604703,0.6839472544593848,0.6666666666666666
0.4464344251724763,0.3250740520132481,0.594188265299902,0.6313939209087234
0.42660850696563996,0.2799238669582766,0.5436111719260619,0.6657485670331965
0.7383786720482008,0.498914577419648,0.7807323474438017,0.7671701234712742
0.5474546968041164,0.26664507399313425,0.7999999999999999,0.8
0.5420977868882886,0.3752942416554952,0.7070944522786993,0.6936309730078476
0.6795384824567131,0.6089208432767558,0.7847566681139738,0.8000000000000003
0.3549006538814875,0.2332918050301173,0.7999999999999999,0.8
0.6308584160302936,0.5426976364243234,0.9,0.9
0.4092068951790747,0.29010321581803833,0.7322377204876386,0.7426999245917574
0.24677046998601943,0.21573123925526302,0.6244418470228156,0.6567596177727218
0.4477164243468445,0.3538402328340936,0.5028285989684987,0.5410730403594219
0.37642109053720024,0.21214063981318385,0.4489591470825162,0.44899879673312026
0.5591170212356608,0.3045373718950379,0.5953638604527562,0.6238966272289719
0.574604874850452,0.3994595869396259,0.6666666666666666,0.6848175774026181
0.44631225269691444,0.31577936051968675,0.5217623123583277,0.513290160474814
0.3207609160235956,0.15713551203487003,0.5259495045455155,0.5126201287344231
0.22647269989172078,0.22647269989172078,0.5300382676240272,0.4123859594421751
0.4895930819635519,0.4060248408127733,0.5894039358247117,0.5823039342392077
0.40323328485231663,0.24418565776060727,0.6070857490713706,0.5718120369532469
0.6644616822845999,0.4973115163331295,0.8689106770400025,0.7999999999999999
0.7671320845973706,0.5537961097549619,0.8000000000000002,0.8000000000000002
0.3527381863387281,0.26905567963889016,0.9000000000000001,0.8574006216698422
0.36285240081021547,0.2156050299134059,0.7318060490671942,0.6682006024603027
0.6817051394423559,0.5379453919700888,0.8,0.7999999999999999
0.4098856797417628,0.40502012315104385,0.805150271038714,0.7999999999999997
0.4668307865680061,0.21092471087187575,0.5232917418653383,0.5858311297828794
0.4782523630299576,0.3658202503225091,0.6287657764432012,0.6048749750164641
0.4020747712945974,0.33262561598635987,0.583110421001111,0.5066056588634975
0.4729597431914747,0.5864780234709055,0.6666666666666666,0.6666666666666666
0.3349146385112037,0.16774441849471292,0.5404148145477966,0.5522511730155025
0.4884433809082381,0.4373636884782277,0.8,0.799906950015679
0.5029601571176369,0.35218939023702356,0.6666666666666667,0.6666666666666667
0.6302071730512081,0.4863129224252309,0.9,0.8999999999999999
0.5801130462281745,0.41576158685688125,0.7770374064089116,0.8
0.4930188024397635,0.391268606802196,0.6611122652596045,0.6666666666666667
0.5801316443097222,0.4563330601050041,0.8,0.8372244988372055
0.4386523330275826,0.2466149368911518,0.5507676220000302,0.6666666666666667
0.5526609008560013,0.4256611168419174,0.6666666666666666,0.7718136680607501
0.4307985888237672,0.27775642427402614,0.6666666666666665,0.6666666666666666
0.5154781720357968,0.3943621084482588,0.5960483117276633,0.6326091161883872
0.5707613503572481,0.23743339823542253,0.7947983362415737,0.742055837581568
0.3899134112717266,0.49342601149476484,0.6618541414663853,0.5554249151965546
0.47151906161552515,0.39369884243903713,0.47151906161552515,0.48002736882391556
0.5717855480691506,0.3285104462627642,0.5927324240761469,0.6170940837597699
0.5242392897402581,0.46961330316323263,0.6666666666666666,0.6666666666666665
0.3997269737659202,0.3578452951768656,0.49183591140992405,0.48925436288682245
0.7794331122620101,0.5409749556490897,0.9,0.8999999999999999
0.6001650742348253,0.3628718839912583,0.803451485566999,0.8000000000000002
0.6491238377057794,0.4096568585282498,0.6666666666666665,0.6988867430010106
0.6739461793766085,0.5126160118933437,0.8139990567905457,0.89042772039724
0.47604160018623193,0.41039280629990826,0.6666666666666666,0.6666666666666666
0.42814358028788096,0.2482213108883299,0.6954312888961981,0.6666666666666666
0.5773554849182481,0.40940849551558833,0.8999999999999999,0.8999999999999998
0.4423210873381103,0.28704346709958384,0.7033762864308463,0.6666666666666666
0.40984772872729625,0.40984772872729625,0.7236185360148413,0.8000000000000003
0.6988092124115577,0.5075166723756419,0.6633818478264846,0.6666666666666666
0.4721651068335205,0.29106148020355066,0.5687281519633474,0.6666666666666664
0.4452993564728586,0.3498581621276645,0.6029846033589253,0.5778169502076802
0.423967668918358,0.3113315442553091,0.4520062883859043,0.4792672087742994
0.31764497812063996,0.19926105155002058,0.36848020962134836,0.36261353451456774
0.5978395657075419,0.4445687981387653,0.7802349937347479,0.7744137441595879
0.5063262654116563,0.3758113669365336,0.6666666666666666,0.6666666666666666
0.5132854531936624,0.3059428360413783,0.6666666666666667,0.6666666666666666
0.6880653632352408,0.4820453751193669,0.7422561129836649,0.7304389682818985
0.6938641101542812,0.5748274858217066,0.7150323190642707,0.6666666666666666
0.47261700873534057,0.32422626925684833,0.9,0.8633061528343047
0.5979677321133252,0.41169096854374077,0.7999999999999999,0.9
0.6122774971287861,0.5634862863352349,0.6122774971287861,0.6389871632134978
0.4769449558035147,0.21716973078322893,0.7233305144225126,0.7804358039443058
0.4534122151252047,0.36154282555366957,0.6666666666666665,0.6666666666666667
0.5975484362912185,0.4450137428178797,0.6789993005910623,0.6666666666666666
0.5204810755788956,0.481320429661446,0.574893086270737,0.5223421511007722
0.3629818196797026,0.45024742011973695,0.6666666666666665,0.6666666666666665
0.2851084322125032,0.26533083855082906,0.6666666666666664,0.6666666666666666
0.5034466188848981,0.3375319963221398,0.6233417403388269,0.6418658062060771
0.44773841886918514,0.3773230191614252,0.6589461866653257,0.6666666666666665
0.5278730506446461,0.37315990855828896,0.7843673743319837,0.7916269558952274
0.5004594928520671,0.32206545138031567,0.6397979108451063,0.6666666666666666
0.564286176037383,0.24202305144348263,0.8,0.8000000000000002
0.6137510121348645,0.32156522381876124,0.8000000000000002,0.8000000000000003
0.6250569284045093,0.5144799356530974,0.8585489002486111,0.8521620176175383
0.3999397164900757,0.32823123343327104,0.3523845266411137,0.3523845266411137
0.6065567799128293,0.48186355026802796,0.8000000000000002,0.8000000000000002
0.4408775524583524,0.2769684456417142,0.6666666666666665,0.6709449247210152
0.5426314426739572,0.3975189643930374,0.6666666666666666,0.5998637986304772
0.47637345640258577,0.3642098327599394,0.7999999999999999,0.8000000000000003
0.4038957129161365,0.18002938719922698,0.5786966401148191,0.5930876793198524
0.18057240276898381,0.1158979710056537,0.32764500532889435,0.3320061211769959
0.30895731805877946,0.16466870818624343,0.6666666666666666,0.6666666666666666
0.6453826866546922,0.4820716859042309,0.6666666666666665,0.6666666666666666
0.43945234296538904,0.305958844533853,0.6666666666666669,0.6666666666666667
0.38735648514433113,0.31295563031802953,0.6063930753014168,0.6421715938401806
0.5391016861218975,0.3854965430767978,0.7999999999999999,0.7571346547200749
0.44031960270384535,0.3885476459885713,0.5825423004339297,0.6666666666666666
0.30669836428578956,0.28967039435361935,0.8,0.6666666666666666
0.5116551727988464,0.3829873302447252,0.7279644752172943,0.6822753876777125
0.6833956641913421,0.5115667991739755,0.6856655698610289,0.7433443588651506
0.5260271701975306,0.3915301260201029,0.7999999999999999,0.7999999999999999
0.2857458434324423,0.20609311895284724,0.5890050739619259,0.6666666666666669
0.47113118472821613,0.40680108547374033,0.5418646642096612,0.6130355035006404
0.39866040671141334,0.3645816523710572,0.6721451871995503,0.6666666666666666
0.5466070980141627,0.48209007178287544,0.6237085636274796,0.6666666666666666
0.40552956209638685,0.22306183904803498,0.6666666666666666,0.6666666666666666
0.2720119065439184,0.24557573665743698,0.46265773806156657,0.4236216819231464
0.44673646755573315,0.43574234931235645,0.6666666666666665,0.6666666666666665
0.5417300241880045,0.3897327085424916,0.6666666666666666,0.6666666666666666
0.5524916629041895,0.4663797199514263,0.6829974819064534,0.6666666666666666
0.37845550421071933,0.24528953196248834,0.9,0.9
0.5839106299719076,0.5078344005022046,0.8490286811744387,0.8863879706729539
0.6742405921137232,0.33998272878505037,0.8466090967548048,0.8571671576961337
0.42655060629383745,0.35257150523543584,0.9000000000000001,0.9
0.6218636893813954,0.5503726597086126,0.95,0.9499999999999998
0.5793706406770458,0.4198396253802022,0.8340658523712743,0.8999999999999999
0.23336947563962454,0.16705871823771304,0.3333333333333333,0.40897029328886564
0.22100953937198353,0.1958738104996834,0.5612524799090182,0.579975943825276
0.5750221053456553,0.36983534747008723,0.552238003308516,0.5300832343301588
0.5750660495552739,0.38672034540967937,0.6666666666666667,0.6666666666666667
0.4553062573432964,0.24920484840590584,0.5658889817377436,0.5692959954660304
0.43413593223576796,0.32706445501872694,0.6666666666666667,0.6666666666666665
0.39782011371705084,0.26226926220600355,0.6666666666666666,0.6418368348653922
0.3049474317724347,0.1288853621695581,0.38748725251585814,0.3896808286715136
0.6397820267746591,0.49305660247179023,0.6666666666666666,0.6666666666666666
0.5602404151290973,0.40246376709056153,0.9,0.8999999999999999
0.34112448593255884,0.23519992884204807,0.7585735834512556,0.8
0.4663578847690778,0.3473176189033052,0.7044317972693842,0.7070859999153505
0.5444195204182913,0.29688304746974353,0.8268289267429111,0.7776339798164045
0.5049136196421998,0.47205715868104575,0.560024992695486,0.5642904586397287
0.4237223123964871,0.31980318854048934,0.8000000000000002,0.8000000000000002
0.421054413670984,0.19331314675370515,0.6666666666666666,0.7261650267355458
0.343538609201205,0.27443106594229405,0.5702713281668861,0.6666666666666666
0.21270284011201226,0.19231499243179326,0.45145522588345516,0.4066768884945863
0.3580135062208281,0.30084298410543825,0.5137478015260019,0.549858383747621
0.3728308262909158,0.23182075311589895,0.47545464120605996,0.44345794719201087
0.28087304676990976,0.22663400035693634,0.6165113905857089,0.572072671487004
0.3179122361440455,0.12245302109932595,0.6666666666666664,0.6542906471423392
0.7356892889562605,0.5634087883726652,0.7992847768862547,0.7903441543900915
0.874656272245352,1.0,0.8,0.8
0.8173544599437133,0.6950021039969356,0.8,0.8
0.930220095881101,1.0,0.9000000000000001,0.9
0.8601114054870834,0.7065784870817956,0.9210411979132184,0.8999999999999999
0.5508401441989642,0.5521120570699912,0.7999999999999998,0.8495268811127583
0.7363639819463519,0.7955013691189785,0.7548086783819355,0.8988740160534847
0.629869009689164,0.750558571887998,0.8000000000000002,0.7031453586244318
0.6164789232223409,0.6783568938651761,0.8,0.8000000000000002
0.9345519190736506,1.0,0.829068554632241,0.9000000000000002
0.5315492524750579,0.6582448875704701,0.6632078744102081,0.657186023864607
0.3295361638765313,0.5922418083520786,0.6404314419900983,0.6661833516094506
0.6046704139720934,0.7072455287649615,0.8000000000000002,0.7961781404030498
0.5654639699304175,0.6488972921574105,0.6666666666666666,0.6666666666666667
0.5905177039782051,0.8972898776449985,0.6666666666666666,0.740891364046277
0.5645577410278629,0.6530917042552232,0.7394357778319596,0.799492609067037
0.7891102757945704,0.9091146028603123,0.8,0.8000000000000002
0.9061375163291211,1.0,0.9499999999999998,0.95
0.7684343380463126,0.8147767265316838,0.9499999999999998,0.9125953165027386
1.0,1.0,0.95,0.9974265671339524
0.7015472543361289,0.8886885100647605,0.9500000000000002,0.9500000000000002
0.8095292667369334,0.9899332795452757,0.9000000000000001,0.9500000000000002
0.9603611075197817,1.0,0.95,0.9500000000000002
0.8020093160509494,0.8857005752007644,0.8000000000000002,0.8
0.644387881082034,0.7086089823271522,0.8000000000000002,0.8
0.7046467750717641,0.790118992095094,0.7250829696019687,0.7999999999999998
0.5214766932116539,0.7962986325948982,0.6666666666666664,0.6726065651291689
0.6391604834458819,0.9221546972277697,0.7602460467528354,0.72325810939697
0.7575196949056539,0.9146085117631371,0.7517594885662827,0.7999999999999999
0.5811773196018242,0.7869171200330071,0.5504587108097921,0.644706902113084
0.645658095667243,0.6668321755613059,0.835956364240584,0.9000000000000002
0.6903221455404319,0.7436180715285476,0.8000000000000002,0.8000000000000002
0.7943850510687405,0.7909464465143434,0.95,0.95
0.7613182832279197,0.8714785853203669,0.95,0.9500000000000002
0.8575400158088592,1.0,0.9000000000000001,0.9000000000000001
