RAEKE+LB,RAEKE+AD,KSP+LB,KSP+AD
1.271842977991,0.9499999999999998,1.2818307341269999,0.9500000000000001
1.0997706525230002,0.95,1.1454329506249998,0.95
1.0487503629485002,0.95,1.0990972563995003,0.95
1.1270697655935,0.9500000000000001,0.9803140571034996,0.95
1.0278432989425,0.9499999999999998,0.9140118024925001,0.95
1.0078386030745003,0.95,1.0227953980214999,0.9499999999999998
0.9769967106490003,0.95,1.0472974989320003,0.95
0.9986778351985,0.95,0.9876685494834998,0.95
1.0179530022415002,0.95,0.9898178862004996,0.9499999999999998
1.0033439141919998,0.95,0.9420697377600005,0.9500000000000001
0.8498156467725,0.8999999999999999,0.8704091267595001,0.9000000000000001
0.7612625870569998,0.7999999999999999,0.753529127329,0.8
0.8161240109000001,0.9,1.0169914659219998,0.9
0.9226224308555003,0.95,1.1537742820859997,0.9500000000000001
1.1336420060749999,0.95,1.403588106116,0.9499999999999998
1.2335919017160002,0.95,1.5352681886240003,0.9499999999999998
1.2837801765855,0.95,1.6312915483574997,0.95
1.3972946388415002,0.95,1.9912914931044998,0.95
1.2296945578170002,0.95,1.798712256055,0.95
1.2574053695565,0.95,1.8342124340494999,0.95
1.2228790033110004,0.9500000000000002,1.7809668638199996,0.95
1.2286646791394997,0.95,1.7755157539795,0.95
1.0664156715089996,0.9499999999999997,1.5409961834860002,0.95
0.9947718245440003,0.95,1.413861948479,0.9499999999999998
0.9529109548035,0.9499999999999998,1.4546619805860002,0.95
0.9890292942600002,0.95,1.1389912308769998,0.95
0.9238182705480003,0.9500000000000001,1.0633308348790003,0.9500000000000002
0.9435139469860001,0.95,1.1132718411880003,0.95
0.9029764497285,0.95,0.9684017895804999,0.95
0.7969019063894996,0.8999999999999999,1.2705364512015003,0.9
0.8202426519420001,0.9,1.1871504351339999,0.9
0.9217587684775,0.95,1.1279605178625,0.9499999999999998
0.9368164771850003,0.9500000000000001,1.186674076444,0.95
0.8442206666505,0.9,1.0687669203315,0.9
0.7997502855280001,0.7999999999999999,0.7484868853130003,0.7999999999999999
0.7556472517049999,0.7999999999999999,0.695859137745,0.7999999999999999
0.8315999029429998,0.8249018021400001,0.7949333978269997,0.8211586139013333
0.936510154094,0.9499999999999997,1.146834703848,0.95
1.1583087558469998,0.95,1.417962430266,0.95
1.3186525178480002,1.0067991312233329,1.6065232765790003,0.95
1.3167327894479999,0.9993599029669995,1.380994847669001,0.9499999999999998
1.4624096916144995,0.9499999999999998,1.5383895691054996,0.95
1.3615299154529998,0.9929581380256672,1.183667096772,0.95
1.3362119701505,1.0645513278129999,1.2222223627970006,0.95
1.3643908801309999,0.9499999999999998,1.26293892212,0.9499999999999998
1.3825511331725002,0.95,1.3785594924265006,0.95
1.2418338387694998,0.9499999999999998,1.2715499356985,0.95
1.1760223945309995,0.95,1.2531915914540002,0.95
1.198718915827,1.0071349015286666,1.145626286219,0.9500000000000002
1.170526855464,0.9500000000000002,1.3166775598379998,0.95
1.1071465217059997,0.9500000000000001,1.0863381233190001,0.95
0.9989043303565,0.95,1.4083396487414999,0.95
1.0014106561620002,0.9499999999999998,1.4137435954939996,0.9500000000000001
0.9545678769120002,0.9499999999999998,1.372836554046,0.95
1.031703129704,0.95,1.3702040835354998,0.9500000000000002
1.085981554966,0.95,1.410350976287,0.9499999999999998
1.108626714296,0.9500000000000001,1.438251501327,0.9500000000000001
1.0843055077579997,0.95,1.4444969804265,0.95
0.9689679815410001,0.95,1.273266525891,0.95
0.930414742742,0.95,0.9170610179329999,0.95
0.975517110506,0.95,0.8622581098699997,0.95
1.037770317847,0.95,1.349811674906,0.95
1.229077692121,0.9500000000000001,1.5575847294229999,0.95
1.38505160296,0.95,1.748532640206,0.95
1.417335498805,0.95,1.788286628287,0.95
1.2492284666180002,0.95,1.8701997542589999,0.95
1.2770679338559996,0.95,1.9250596764450005,0.95
1.3880156334404994,0.95,1.8292952081344998,0.9499999999999998
1.3255941178924995,0.95,1.6572241722864998,0.9499999999999998
1.3052371592070002,0.995388858807,1.6422660632699995,0.9500000000000001
1.170756431039,0.9500000000000001,1.4672124783670006,0.95
0.9986177087345,0.9499999999999998,1.190883828232,0.9499999999999998
1.0528488948430001,0.95,1.504406202684,0.95
1.035918252547,0.95,1.3650850694180001,0.95
0.9402781594024999,0.95,1.0515610701374998,0.9499999999999998
0.9788285430465002,0.95,1.1016048330165003,0.9500000000000002
0.9100611627940001,0.9499999999999998,1.0357724033999998,0.95
0.9745253096474995,0.95,1.083518392504,0.95
0.9492825165140001,0.9499999999999998,1.0645154922359996,0.9499999999999998
1.0032164134675001,0.95,1.1485992390754998,0.95
0.9364770755315003,0.9500000000000001,1.0160632477604994,0.95
1.0032361251415,0.9500000000000001,0.9563588208695002,0.95
0.8904277266755001,0.9000000000000001,0.960757214335,0.9
0.7728548234585002,0.8,0.6990432855925002,0.7999999999999999
0.8739830506104997,0.9000000000000001,0.9069543630649999,0.8999999999999999
1.009631057483,0.9500000000000001,1.0158817611200006,0.9500000000000001
1.1247965365040002,0.95,1.1563240077659998,0.95
1.3810875783510002,1.0354349578870004,1.2775882186059997,0.95
1.2322483885330002,0.95,1.0085268662780003,0.95
1.179041591181,0.95,1.0715425747790002,0.9499999999999997
1.2656696644610002,0.95,1.1418902926935002,0.9500000000000001
1.127043173417,0.95,1.0259565420970003,0.95
1.0328648870480004,0.95,0.9764413198089995,0.9500000000000001
1.00451545478,0.9500000000000001,0.9666243328649996,0.95
0.8863071720700001,0.9406375321420001,0.9434919247440002,0.9406375321420002
0.8485051637040001,0.9,0.777456431573,0.9
0.8518127582189999,0.9,0.8095516684840003,0.9
0.8281370752020001,0.8292928580800001,1.030911477416,0.807263495747
0.8688573973614998,0.9,1.0713820951569997,0.9
0.8189758839569998,0.8,1.0433457408349998,0.8
0.8440996055705,0.883790498398,1.039926999518,0.8837904983979998
0.8108001022319999,0.8140645769359999,0.7639931478134999,0.814064576936
0.8061742422905,0.8,0.8303317698254999,0.8
0.9009058210219999,0.9229439473490001,0.9430150891849995,0.922943947349
0.819244462508,0.8143198766110001,0.8655875113599995,0.8143198766109999
0.807552306761,0.8,0.852381262809,0.8
0.7388690585280001,0.7999999999999999,0.7890515380449994,0.740055763705
0.6525281962754997,0.6666666666666666,0.7202458517169997,0.6666666666666666
0.6651950773759996,0.6666666666666665,0.740925964607,0.6666666666666667
0.6926035145984999,0.7085734990236666,0.762106742625,0.6666666666666666
0.6275555921109999,0.6666666666666665,0.7306938552739997,0.6666666666666666
0.6819671879240001,0.6666666666666667,0.796684651199,0.6666666666666667
0.6756885071125,0.6666666666666667,0.7385904879555002,0.6666666666666667
0.6710030758310002,0.7104909595286669,0.74879527405,0.682255741994
0.721346868736,0.7999999999999999,0.8146238610179998,0.7754548946173334
0.7344827759335002,0.7999999999999998,0.8111764258105003,0.8
0.7174724659595,0.8,0.8226599257525001,0.8
0.7136554620415001,0.7999999999999999,0.813703654309,0.723600454676
0.6225971067519998,0.6666666666666665,0.7074865671229996,0.6666666666666667
0.6377919100314998,0.6666666666666666,0.7618076747960002,0.6666666666666666
0.7250009637995,0.8,0.8128476089135004,0.8
0.7189371995585,0.7904084580021109,0.8206572489574999,0.7561984786263332
0.7370840932010002,0.7999999999999999,0.7575939196120003,0.7958065054153333
0.827880101467,0.9000000000000002,0.7430742322200002,0.9
0.7276086884910001,0.7999999999999999,0.748267673586,0.7806723673663337
0.735834441078,0.8,0.7435387700770001,0.8
0.790663456273,0.8530459750609999,0.7153713735930003,0.8299991307486668
0.8197533701895002,0.9,0.8051883736699997,0.9
0.817363535049,0.9,0.79162004662,0.8953659463250001
0.8142982527095001,0.8801089778009998,0.7745139528185,0.8594945197719999
0.7172801382964997,0.7999999999999998,0.6848779081134998,0.733944014742
0.655623148527,0.6666666666666665,0.6165152067649999,0.6666666666666665
0.6972765303014998,0.7265279301446668,0.7377871963945002,0.7265279301446668
0.6313495970084998,0.6666666666666666,0.5972021552069999,0.6666666666666666
0.6174476824814998,0.6666666666666667,0.5612763692295002,0.6666666666666667
0.6911120606494997,0.7120306559286667,0.6222180439659998,0.6666666666666665
0.6929679280814999,0.7931257601276669,0.6856652928745001,0.696201405156
0.7117705494665003,0.7956440717213334,0.660632009446,0.8
0.7306427860960003,0.7999999999999998,0.7146939430089996,0.7739066538743333
0.7938715426025003,0.8,0.9014305165095001,0.8
0.8169066421209998,0.8376477116009999,1.036909626045,0.8216903275983334
0.8385223856259999,0.9,1.0622510771630003,0.8905360920190002
0.7593012932435,0.8,0.9400032247535001,0.7999999999999999
0.7349152689165,0.8,0.9124899456345,0.7999999999999999
0.8470106149900002,0.9,0.9041420543070001,0.9
0.906532763493,0.9000000000000001,0.9349729148010002,0.8999999999999999
0.9242599743890003,0.9066552218953333,0.8745456046270004,0.918406572666
0.9798719148495001,0.95,0.8533205323879998,0.95
0.9183283975634997,0.8999999999999999,0.8562867148205002,0.8999999999999999
0.9162449248690001,0.9499999999999998,0.8110049025559999,0.9499999999999998
0.9412553369440002,0.95,0.9339416184090001,0.95
0.9091364484005001,0.9415961388839998,0.838868303147,0.941596138884
0.9505496857975002,0.95,1.1727061550559998,0.9500000000000001
0.9019606257684999,0.910864605742,1.1156139958864997,0.9108646057419998
0.8056920163530001,0.8453158159600002,1.0041065099199997,0.8453158159599999
0.7359095813444999,0.7999999999999999,1.0555018842864998,0.7761274086613332
0.729283349778,0.7999999999999998,0.929700020227,0.72098117839
0.9159667820064998,0.95,1.1318584752840002,0.9500000000000001
0.9942410106070002,0.9500000000000001,1.268386574457,0.95
0.5710043318710001,0.8996476457373332,0.537124579827,0.8854895483449999
0.567237666085,0.8512982746396668,1.4502169017900002,0.8
0.5520902959819999,0.8122506173489997,1.4620056865699997,0.7999999999999999
0.487693651831,0.7496862378803335,1.292672811011,0.6821397510050002
0.44442751678600007,0.6666666666666666,1.1590192869854996,0.6666666666666666
0.46869186118700007,0.6745558852206665,1.2394124174975,0.6666666666666666
0.424637004238,0.6666666666666666,1.1325223495680004,0.6666666666666666
0.434064471555,0.6666666666666666,1.133064755486,0.6666666666666667
0.462295856433,0.6666666666666666,1.2092375145045,0.6666666666666666
0.468120565554,0.7062485448503335,1.2538378633265,0.6666666666666666
0.47128714513000003,0.738620226159167,1.2678377145485002,0.6666666666666666
0.483680251073,0.7775938178849999,1.28343543354,0.6864857788633334
0.508600070272,0.8,1.3856669168230007,0.8
0.539016550534,0.7999999999999998,1.4104248338715004,0.8
0.5470344471459999,0.7999999999999999,1.440463410532001,0.7999999999999998
0.49323485081099994,0.7999999999999998,0.48461083434799995,0.7290764929696666
0.48927669119199996,0.7799874961293335,1.2805191251410002,0.6666666666666665
0.566425841614,0.9000000000000001,1.4824313853894997,0.8685636842933333
0.5750104895649999,0.9000000000000001,1.5142963358580004,0.9
0.590155190996,0.95,1.5587479124669998,0.9000000000000001
0.6041807614379999,0.9499999999999998,1.5833523228149995,0.9108714970070002
0.569355816901,0.9,1.4867887277124996,0.8999999999999998
0.6074349863030001,0.9500000000000001,0.59438967625,0.95
0.613561174389,0.9499999999999998,1.6145514014270004,0.9500000000000001
0.6013783614239999,0.918320535085,0.5881778432829999,0.9000000000000001
0.6294675574909999,0.95,1.6419426484985007,0.9500000000000001
0.5960823202589999,0.8999999999999999,1.5423641774869996,0.8999999999999999
0.542086884463,0.7999999999999999,1.4274447996614996,0.8
0.48548349896099996,0.7534684678743335,1.2955277004030004,0.6666666666666666
0.473500463651,0.6975183768273335,1.271269571256,0.6666666666666667
0.6081018211279999,0.9499999999999998,1.6127174459935003,0.9106042205940003
0.657277571285,0.9499999999999998,1.742902345721,0.9499999999999997
0.7146820930979999,0.9500000000000002,1.9166947410770003,0.9499999999999998
0.866541692163,0.9499999999999998,2.3182597669229987,0.95
0.8215685602630002,0.9500000000000001,2.186542319606501,0.95
0.834841611683,0.95,2.2011628937155,0.95
0.8831687052010001,0.9499999999999998,2.388209678880501,0.95
0.781528303282,0.95,2.114913537703501,0.95
0.8197072558330001,0.95,2.1962399467565,0.9500000000000001
0.862049452402,0.95,2.299762666551501,0.95
0.6946426004490001,0.95,1.8611201508114996,0.95
0.868274702783,0.95,2.356027409411001,0.9500000000000001
0.7222543553109998,0.9500000000000001,2.0041652954069997,0.9499999999999998
0.6921237064469999,0.95,1.9175546413275,0.95
0.7149551187009999,0.95,1.9012796424684995,0.95
0.6525328001549999,0.95,1.7245283447975013,0.9500000000000001
0.632824155825,0.95,1.6626693570614999,0.9500000000000001
0.668868899943,0.9499999999999998,1.6462969847050002,0.95
0.622652072208,0.95,1.6338967298285005,0.95
0.6300648312060002,0.95,1.6665333214294997,0.9500000000000001
0.646030668635,0.95,1.7103203288280002,0.9500000000000002
0.5432182079350001,0.7999999999999999,1.4388821664915,0.8
0.49609024103300003,0.8,1.3319663606099996,0.753143394427
0.556243720824,0.8,0.545770803861,0.8180753226623332
0.6481368308400001,0.95,0.6344344447520001,0.9500000000000001
0.7589279164759999,0.95,0.7464090473359999,0.95
0.832574273267,0.95,0.815872290476,0.95
0.8625726193359999,0.95,0.8091776023669999,0.9499999999999998
0.919598545919,0.95,0.86168153134,0.9500000000000001
0.886039227982,0.95,0.868258047759,0.95
0.8918993535449999,0.95,0.8740005713619999,0.9500000000000001
0.8823707889369999,0.95,0.8646389206319999,0.9500000000000002
0.897882944747,0.95,0.880209677003,0.9499999999999997
0.7566807273070001,0.95,0.7412296808200001,0.95
0.7373870607849999,0.9500000000000001,0.7492320041539999,0.95
0.6935736464899999,0.95,0.6801938941189999,0.9499999999999998
0.709973430186,0.95,1.9154732617380004,0.95
0.70194919528,0.95,1.8469599237940002,0.95
0.6841539950750001,0.95,1.8549690346060004,0.95
0.6401655290130002,0.95,1.7529667337035009,0.95
0.5883836063629999,0.9,0.5664477801069998,0.898370746357
0.583641858764,0.9,0.57342932346,0.9
0.595258447648,0.95,0.5862108864129999,0.9201257589890002
0.598685367144,0.95,0.587218752815,0.95
0.5432674427439999,0.8031717007613335,0.530833623298,0.7999999999999998
0.5151887543469998,0.7999999999999998,1.3673599371969996,0.8
0.482886281018,0.8,1.2937773228040004,0.6780651018820003
0.530227331549,0.7999999999999999,1.3961802823130005,0.8
0.603596840957,0.95,0.589494639427,0.95
0.7502150130099999,0.9500000000000001,0.7337378117339999,0.9500000000000001
0.8492991525679999,0.95,0.8346508704969999,0.95
0.8371868918020001,0.95,2.2373805962300004,0.9499999999999998
0.9382156107469999,0.95,2.4928931286164997,0.95
0.870456654187,0.95,2.3128058736969987,0.95
0.845605037939,0.95,2.2527100116625,0.95
0.8803561193860002,0.95,2.3337378966460007,0.9500000000000001
0.9084677393479998,0.95,2.3887916955065007,0.9499999999999998
0.8338935282969999,0.95,2.1721826142575003,0.95
0.784509800044,0.9500000000000001,2.050373572383,0.95
0.8018604781130001,0.95,2.0807148043250008,0.9500000000000001
0.7780308946870002,0.9500000000000001,2.0378652700160007,0.9500000000000001
0.7300555652470001,0.9499999999999998,1.9180245273719998,0.9499999999999998
0.6871598970710001,0.9500000000000001,0.676092267245,0.95
0.681958337575,0.9500000000000001,0.666024702551,0.9500000000000002
0.6377183448030002,0.95,0.6261556850930001,0.95
0.7198805197404998,0.9499999999999998,0.6490061221549999,0.9499999999999998
0.7254940980790001,0.95,0.6712231419640001,0.95
0.7478656074795,0.95,0.6946509796685001,0.9500000000000001
0.7640938422745001,0.95,0.684080823877,0.95
0.689766779312,0.95,0.6380790618519998,0.95
0.6589074958484996,0.95,1.5044369416794996,0.9144401988753332
0.6491893976050003,0.9500000000000001,1.5410501788830002,0.95
0.7283082953585,0.9499999999999998,0.6783992189535002,0.95
0.8721290229149997,0.9500000000000001,0.8131220407440002,0.95
0.9789467303064999,0.95,0.9137427567004998,0.9499999999999997
0.9774952719080003,0.95,0.93312934376,0.9499999999999997
0.9544644640109999,0.95,0.882415998671,0.95
0.969970252784,0.9500000000000001,0.935948216268,0.9564366036369999
0.9652187769460001,0.95,0.9227631536350002,0.9499999999999997
0.8610326636519999,0.95,0.8612345663409999,0.9499999999999998
0.8908023369709999,0.95,0.870097796977,0.9500000000000001
0.789464652167,0.95,0.777558932475,0.9499999999999997
0.697702208092,0.95,0.7540324926524997,0.95
0.7022810043809998,0.95,0.6919546846979998,0.9499999999999998
0.660209818713,0.95,0.7366237346310003,0.95
0.6587986227129999,0.95,1.7298314503174999,0.95
0.6889482468250001,0.95,1.7942763419825003,0.95
0.6452253171540001,0.95,1.680556928238,0.9500000000000001
0.6358662955519999,0.95,1.7135145920765,0.95
0.643781453683,0.95,1.6994660855859998,0.95
0.6968317937499999,0.95,1.8179026897804995,0.9499999999999998
